city_id,client_uuid,order_uuid,eater_request_timestamp_utc,meal_subtotal_usd
2033,7b72dcda-1e38-4519-a175-d6b294def80b,a7d12dd4-6d57-4ef2-bffa-bd544f942039,2019-05-26 21:44:26,29.986.940.267.135.900
2033,3da8aad1-651d-4e07-9813-d49e64804e42,60f088a2-12c1-4971-939c-b97f7e97523e,2019-08-24 14:12:00,25.178.723.978.238.300
2033,02e3190c-dc82-4285-a232-639a6d6b1596,1769e19d-49c1-48fa-a113-e0208b62639c,2019-06-10 18:35:15,31.955.929.097.428.800
2033,5e8e1dd2-700a-4e48-9281-f116ac274d99,09b189c7-4adf-45d8-bac5-0d27b844a025,2019-08-03 18:05:03,8.291.504.824.654.150
2033,71bacfd1-bbd2-45c2-9a02-31c1907bc874,c003441d-0ff9-4dd5-b84c-dd682749cbd4,2019-08-03 19:09:35,9.237.515.442.232.140
2033,59088ad2-c782-4263-96c3-c6081f16a858,907a938d-a2e3-45aa-901d-4f24c213383d,2019-08-31 13:15:44,19.763.825.043.353.700
2033,3928a3e7-a3c0-4d0a-ae81-3919dd3c61a8,d3fbad8a-d2c5-45d6-ab20-9a68ac051063,2019-08-31 20:58:57,7.707.341.242.533.510
2033,7cbe5184-10a5-4f47-986c-c1c1531a9ff2,bc88175e-796a-4765-9f36-0a01fefc47e6,2019-09-27 19:23:53,12.854.876.647.885.700
2033,2874fb6c-27e5-4512-ad23-965ed044ff1c,d6191351-4163-440a-bd72-228c31d1668b,2019-06-13 20:55:10,34.387.120.050.509.600
2033,ebd31ced-0189-45b7-a16f-c2061b128391,05f80429-81a2-4bea-9589-626c95b81c82,2019-09-16 10:10:15,5.312.878.750.145.270
2033,e33addfb-432a-4b46-8408-382ff07f5ba7,a8a538ab-34be-494f-b93c-099f78589992,2019-08-02 19:36:59,31.272.218.272.307.100
2033,46f1b940-e225-40be-9398-c531c5b72e08,99ba4fb8-d15f-4a38-959a-4fca15d8b8f3,2019-06-15 19:50:09,17.755.202.948.712.100
2033,8e02314a-f53d-4cef-b6b6-c9f8baa1c251,2157628e-b47f-4e10-94d5-e37a7c49e6f9,2019-05-28 13:29:07,21.657.619.340.757.700
2033,212eca39-3ea5-4a42-918b-0e35316c7d75,29901e82-0ef4-4647-8c30-86f138b5dbaa,2019-06-23 20:51:33,38.460.004.444.267.100
2033,5c0b6f92-d777-47af-8259-da1c9f0f78bd,4fe7702d-7df1-40c9-9a2a-0c05020261fe,2019-09-01 16:33:03,12.496.903.300.393.600
2033,b7a59246-ec2e-4964-8b25-ca0065f49ef9,85cf7e34-0008-48ab-9093-c1f5b51f316b,2019-09-01 14:41:08,45.858.680.393.074.400
2033,96cffadc-42da-49c0-ab76-094a06d3b24d,bd3d0fa2-fe5a-4eae-bd38-bb622be1fa41,2019-09-01 20:52:36,12.001.431.363.373.600
2033,676c0d0a-9c34-4086-a3b1-29ab3bcbf17d,c1ac6e28-2608-4012-ae5d-8691ac415697,2019-09-01 19:47:19,13.212.584.987.200.300
2033,68998ac4-c984-41db-8c0a-2233614b5c66,d4ed5768-fab5-48e2-b886-4c4fb4322321,2019-09-01 14:26:14,\N
2033,96547ea7-eb7f-49c6-864b-48d846cbda56,c47b7ccd-fbec-470a-a7a2-756b2178372c,2019-08-23 13:24:40,28.764.180.187.675.200
2033,ffd8a895-13bd-42ad-9fe0-bafadaf7d575,45b0d496-1ccc-43a6-aab7-1d8193902390,2019-06-25 20:57:05,19.903.779.443.376.500
2033,544b3ac4-a977-4201-b121-10642f191fa4,55dd8884-3906-4433-bc8f-73944e469ded,2019-06-25 20:22:53,20.188.119.149.710.500
2033,6f99ec3f-ffd5-4312-9ebb-8ffdae10be62,8544dac6-527b-433b-b9a6-450f59cec90d,2019-06-25 20:08:28,32.528.462.404.604.000
2033,20dcdbcc-c5af-4d16-84d4-923c3d82e6df,b6e41b95-15c6-490d-b013-162735a86a52,2019-06-25 20:11:33,19.335.100.030.708.600
2033,bdedb5c5-0fdb-435a-943c-60b2f1389c98,be255125-1a78-42ec-8089-0a55f3367a87,2019-06-25 20:24:53,15.013.136.494.432.600
2033,0f0c4d7b-fabd-45e1-af53-4ec7bc4a6394,b8524e62-0e3e-4b1a-bd38-2785cde237e1,2019-09-10 12:54:53,18.159.919.897.642.000
2033,5b3a9097-28cb-431c-9ce3-9918fe35a17a,d3151921-4882-4445-af38-a630ab9ccaa5,2019-09-10 17:30:05,20.430.475.643.559.900
2033,fa1eeaa5-5878-4f4a-b7a8-f03eef11a959,440b1ff2-e2a6-4627-a8df-179c60682bc1,2019-05-11 20:47:11,32.695.343.441.550.000
2033,2b89c4c8-dd2b-4754-b33a-870a39cd2e0f,fe9d5522-ade1-4e36-af6d-ce4232167704,2019-07-30 20:22:41,21.417.456.342.411.500
2033,d584f999-8ccb-48cf-a00c-21d2d89cebdd,a67b96d2-da67-4385-bd3c-5d874c5a9156,2019-08-25 19:16:01,29.225.304.617.598.100
2033,9ef867bb-4349-4a12-8aa9-85dfc765cb47,dea4289a-c90b-4cfb-ad41-515f0b2457fc,2019-08-25 14:44:08,24.729.103.907.198.400
2033,66cbe8c2-c470-4627-b2ee-19169239ee71,b9b25577-1453-4d48-9af6-4b1cd06309fc,2019-09-15 17:18:03,10.542.874.355.713.200
2033,eb0c152a-6399-4ea1-a4ac-644ff072abe5,1bd69e73-6a9f-41ee-99ec-60b6ac3c5788,2019-07-27 18:23:57,9.977.036.095.690.360
2033,415d54be-9baa-4ed1-bd9e-2fb786bc73b9,4e556d61-e512-4cea-bd19-95aabc1e9d0b,2019-07-27 16:32:22,\N
2033,b0752826-f36f-49cc-a734-d239fdbcd08c,6e552419-ee2e-4254-bf0e-6e021f0f151b,2019-07-27 11:35:43,15.160.635.854.903.700
2033,fb817e16-229c-4e9f-acbd-3308db337451,6f0117cd-11a7-4ce4-a488-3206d763df30,2019-06-18 18:53:16,12.201.975.152.748.500
2033,3ba1d08b-944b-45f9-930b-1147187e79a1,ffdede08-ef64-417b-8acf-401aa1c5e136,2019-04-25 18:43:16,12.977.623.902.889.500
2033,6b7d286d-3531-4c1c-b0cc-9d8833600d66,35f1cf29-af14-4f50-a39b-be724dff591c,2019-06-11 12:22:21,33.835.777.657.070.400
2033,e2f92fbc-3ebe-4bce-82b0-8e35c2ccc169,e937d1ec-b17c-438c-9943-1c6383069399,2019-06-11 21:04:16,14.611.851.457.503.800
2033,2f5499f9-5661-4e2a-9021-d8e1324d0803,84692370-6e64-46f0-8a88-1c8aa813dc82,2019-07-14 17:45:29,20.430.392.748.903.700
2033,aa3df59c-d84b-4176-9256-09a2c55dba1a,c398e255-284d-4232-8d8c-5ca0cebc3ad0,2019-07-14 19:44:31,13.545.011.767.228.900
2033,b4f41f9a-808f-4a48-998b-50e6a7066241,d22aed48-94a5-47b0-b55b-79d6fcff5b1e,2019-07-14 19:20:13,41.086.535.693.927.800
2033,89ff7ea5-1cf1-432b-8826-54a2d3f8588a,7b63e95c-7ccd-4ff5-a57e-4d0b602bd337,2019-09-26 18:56:30,13.340.842.113.320.600
2033,0d9d0472-d946-4450-bc17-4375bead8c20,d36a38fb-0106-48b3-bd28-7b431a38f80b,2019-09-26 18:35:35,14.215.651.432.226.800
2033,5251d74a-44ab-44d3-932a-209ed1d82389,98ebb8be-1968-4136-8f2c-4218828fc653,2019-09-07 21:34:02,11.689.135.783.227.700
2033,d57107e4-a5f1-49e6-860f-6746dcea1ac2,52052b89-3821-47ee-9d13-a032dfe1653a,2019-08-16 20:14:27,12.045.129.826.516.800
2033,75133e1f-c056-4d54-8172-5afaf9cfb51f,5080690d-b269-4286-a379-898f5ef2d137,2019-04-23 12:51:24,6.164.398.915.065.790
2033,ef9a19ec-e826-4dc3-ac0d-6a6b07784b62,afb2be25-b863-4b4d-9eb9-7d17bbd87a8b,2019-04-23 12:35:52,5.043.599.112.326.550
2033,53216c74-d9a5-45da-8a7c-9c32fe11938d,a10c2fd6-04d5-4503-b630-2857905bffb4,2019-09-03 20:26:29,16.455.740.639.974.700
2033,c2ae1a0c-a60f-4a93-832d-9fe46dd37ea7,72a2792b-4b5e-4c8b-8703-2a4ab79871fd,2019-04-24 20:40:40,12.490.799.188.098.000
2033,d256e664-95d6-463e-a319-d1b180d422c8,20061046-2b1f-475c-8824-5eee2b60e26b,2019-08-17 21:22:02,17.751.151.051.200.900
2033,659eb941-bde1-4dc8-a205-97d79993fa89,0e71b4f5-6b3a-4d8f-9de2-504d90346d39,2019-09-30 19:19:25,12.650.359.335.638.000
2033,44af107e-a6de-4e82-bf35-d5b230d7f9bb,345ba653-ac03-4566-974d-0ac1450a9b53,2019-09-29 21:14:22,12.900.404.504.209.000
2033,6044e96c-0417-4cc5-ba5b-64279f953f4f,11c9ad23-8f31-46a5-a9b2-8e3fcdd9d2da,2019-06-06 11:08:54,29.319.188.229.188.400
2033,f3f68b55-0607-4be8-9884-3852f508f28c,89505e92-829d-47d7-b697-275755bd9db7,2019-08-14 18:54:45,20.051.465.427.931.600
2033,f4f41894-2fee-4c2a-a630-d9b8942510b6,20cc0e02-410d-4d2f-b577-b6fe0b5a9f16,2019-07-08 11:53:36,\N
2033,5259f3e8-1d3c-473d-b416-2aa99ad6f3af,4b979626-579d-4bcc-bb4c-de3293548237,2019-07-08 12:09:54,12.678.821.879.382.800
2033,191bc39e-0d72-44a7-acbf-7e1c13dda287,8da76155-0c39-4d3f-b6c4-dadeb8e6a994,2019-09-21 21:01:04,16.797.836.658.937.800
2033,92837204-be4a-41f8-ba5a-0720856608f5,d49eb82f-3c3c-4ac6-8776-0cde83fdd12f,2019-09-21 20:21:27,22.029.949.716.639.700
2033,5251d74a-44ab-44d3-932a-209ed1d82389,f8a58509-4540-4299-8705-cde4b021831a,2019-09-21 21:05:24,\N
2033,1b755a64-4805-44ae-ba72-dffb27a0ba96,1b9f35a7-9881-4087-85ce-853cee175033,2019-09-13 19:20:34,14.946.276.439.686.200
2033,b03f7433-1533-4a37-b35d-edfa088f5829,40296207-ef38-4f4c-b28a-bc34f9443cfe,2019-09-13 19:38:59,26.027.418.500.953.600
2033,8221cf4a-71ad-4dcb-b09e-ca5c299a57b2,47492519-cbb4-4324-913c-fa9a62988b9c,2019-09-13 13:34:03,13.856.096.128.052.400
2033,dc131458-2a62-4000-9cf0-193b31e4edab,204ebc11-5bf8-41c9-9f75-3e7345a195ee,2019-07-20 19:44:54,23.815.006.824.347.400
2033,fe301b58-f502-45be-814c-49fc987efa18,432f628f-7547-4ac1-9cfc-23e2a181661e,2019-05-04 11:51:21,\N
2033,a8ddb3f7-82e7-4de1-81a5-2644dcdb8305,96f59ef7-28c8-4b8a-a941-cb11441f08d0,2019-05-04 13:14:05,12.949.301.522.523.900
2033,5f817f59-6096-4de9-9b9c-493816980a72,9acd7447-1e07-41c4-8314-9ad7947ba166,2019-09-25 18:27:20,48.197.522.209.199.100
2033,5e3a8175-3632-42f6-b642-0ec0120db654,edd93869-364f-402f-8b5b-0ac38a572ef9,2019-09-25 14:44:18,\N
2033,1493c1ce-133b-4cfb-b3fc-cd8aa7756623,3d2c9800-ac34-4d98-a059-2694dd1bd6ff,2019-06-16 20:25:48,39.519.487.872.281.900
2033,ad9cafdc-38da-47fb-9688-efbccd64c421,a4b9a011-bcd2-4357-b71c-1f7771de9c54,2019-06-16 19:09:05,37.757.899.941.565.100
2033,0e9dd1f9-4f69-4d4a-af83-10eba218de0c,847e1e25-896b-44ea-88a1-1ca7bf0bb3c7,2019-05-31 20:11:28,26.244.960.409.198.000
2033,57842829-eab4-457c-b63e-a6bc528c0b55,c3b16656-da4e-4c43-985c-eb804578a2eb,2019-05-31 20:42:58,24.904.792.218.090.000
2033,f3ff21d5-454f-4118-90d7-f8d893795662,70ded125-9ebe-4321-9bec-4b9096f9e81b,2019-05-05 18:34:47,25.450.142.386.259.100
2033,1052f938-2db8-4ae8-afa6-f5564cbedd45,4512fd84-e8c4-4f66-9c8e-0a0ca2cbd405,2019-09-29 16:26:47,3.172.901.235.243.270
2033,d3918e7f-f945-4c9e-a01b-86c2efbba484,7ff08dcc-9e09-4bd5-b8d1-3ea86b50cdc2,2019-09-29 12:02:19,12.035.142.616.440.000
2033,466e0969-508d-4cda-8adb-f3aab88b68bf,860db381-5dca-490b-9683-ccfac1cfd52a,2019-09-29 14:29:23,9.846.934.867.996.360
2033,d8012ce1-c470-4621-83d9-3a5a08c8ec24,a6527928-2b22-4a20-a216-0c5e6886ef12,2019-09-29 19:15:29,6.017.571.308.220.000
2033,784b66a2-69f4-4da7-aafc-eb545848717f,d64bdfbb-652d-4e11-9de9-f09c54ffadaa,2019-09-29 12:02:20,12.418.078.972.417.600
2033,25565b50-e6ff-4652-a8e5-261f29f88e3d,c3f79c35-81d9-47ee-a80c-efbd1ecf710e,2019-09-28 12:05:33,14.223.350.364.883.600
2033,43cffff7-17db-4d42-80ef-e9fdc8712543,02b7e975-444f-4843-8005-98e02af14813,2019-07-21 18:35:39,16.794.073.208.679.000
2033,9066fc68-a1d0-410c-a162-c781c9a9db68,eed2ced6-9490-4c99-b664-2c4cc4396b12,2019-07-21 13:12:46,18.029.757.525.036.600
2033,072f0ff8-f1e8-413c-a699-e4f44f3207f2,c64340d3-4682-4778-b3e0-02fcd9eb8279,2019-04-27 19:20:28,9.488.937.015.785.120
2033,c6db61e6-e445-4325-aa04-dadd713611b3,13c733ea-c12a-4059-a2b9-4f619cc6184a,2019-09-11 19:42:38,20.257.512.619.659.600
2033,c4315385-0033-4ebf-9ee4-4cf24b56cd0e,409e252d-f952-4da8-85a0-d06a7b01fe2c,2019-06-04 18:39:58,13.682.124.276.480.200
2033,0b8365f4-eea8-43a2-a75e-002932c83686,54ad388c-7625-4d3e-86b0-538ed5bb9e65,2019-06-04 19:05:44,31.249.296.187.022.800
2033,cd9dbb7c-06a9-41c8-b4c4-ed09a30af6d8,9466bebf-e08e-4ff1-a5f5-a48bfec3c3e8,2019-06-04 20:01:05,16.891.511.452.444.700
2033,b9614130-a6e8-4a6c-aa90-55871fa702e1,b5447dd6-61a0-41a4-b54c-fe30f3f67774,2019-06-24 19:36:32,20.112.241.118.992.600
2033,7d8396c3-4a21-46df-bbe0-8de1c7395b2d,e08f952f-61a0-4519-8a86-5d0d46c49e0a,2019-06-24 20:28:37,5.184.742.044.839.470
2033,2c98fe29-9009-4d78-86b6-36e0ee0e5285,f32aa641-3517-4305-a4e5-8ef0759da31a,2019-06-24 18:56:09,19.485.403.040.178.600
2033,5998565c-838d-4f76-85cc-a6a0ddc750c4,c38e62a3-10a2-48c5-93f6-20d1dcceabed,2019-08-18 20:57:03,14.306.786.296.538.600
2033,6a93293c-b0a7-49a7-b5ac-1a455c9ebda0,e6f11480-35fe-4b55-94ad-a73bd6e26c7a,2019-07-10 20:09:40,\N
2033,9058e5e4-5a8e-42aa-86e8-b038aaa74b67,f524ef48-de10-44b8-904e-cf64082f51d8,2019-07-10 13:11:31,23.163.987.571.090.400
2033,f28697b6-4067-4236-86d2-fbab8d196092,20d9b4fc-ab74-4594-9911-527b00d58b83,2019-05-14 13:01:40,8.870.723.244.663.530
2033,b89ead79-00ee-49e3-a62a-df8c84cf0ace,e2e1ec41-e5cd-4a2b-a76a-9b306ae64b96,2019-06-21 12:10:42,17.515.212.809.835.600
2033,87c81d11-d4b3-4ae6-a9e4-549b8d6cf36f,f71b64f5-9d72-4158-9311-e7b245f335bb,2019-09-18 19:27:32,5.511.585.352.410.760
2033,5c0b6f92-d777-47af-8259-da1c9f0f78bd,6a2d60fe-f389-4729-b304-175ebe827fac,2019-09-12 12:55:41,10.254.205.051.022.900
2033,c61a0f74-a375-49da-831e-b107be175d04,c373ba58-abf4-4c7d-968c-68ab5eea2cb5,2019-07-07 17:57:09,9.883.753.580.052.780
2033,2b8926d3-67e0-44ec-99c7-2e18697d72ae,a2924966-36be-4702-abb7-529898b7128f,2019-05-10 11:20:11,29.870.926.155.926.200
2033,f19cba89-948b-4acb-ad73-34efe3031bb4,bd40f4c2-b11a-4827-87b4-6688e8a13b7b,2019-08-22 10:47:10,10.467.283.922.584.100
2033,627db1a7-9d5c-40c2-802a-eca933a08412,f41c2a32-e1e3-4187-9011-2e016d450469,2019-08-22 10:57:57,20.380.743.298.999.900
2033,f4fad730-a616-4712-91bc-8cc5988c2bcd,0e33f3bb-485e-4825-8df9-9fcc7e25635f,2019-09-24 21:51:52,12.110.469.500.883.500
2033,0bcb197c-6924-4674-a49e-d4802de65c0f,82798f5e-65cb-4b23-8adc-ebbc29d003ac,2019-09-24 19:30:25,18.716.180.137.729.000
2033,f2fbf48a-4aa9-4a56-90ca-71e7e0756421,80a1ccb5-21d4-4ae9-b9be-615690a12fbf,2019-05-17 18:14:06,19.817.124.228.248.600
2033,1d3342a0-8931-40e2-b8c3-306149cc8a0c,2b86c2f0-5138-4651-a2fc-1905f9e9e383,2019-07-16 20:03:11,12.225.075.986.137.400
2033,b3a147f4-0ba6-4281-b8fb-6d11f40608f4,51ddcc36-3881-46e6-b97d-8900b5444a55,2019-07-16 18:45:03,31.403.864.918.518.100
2033,b9311332-ecc3-4e18-a525-ae654054dcef,a41ac32b-a723-489f-8593-3723746b1d76,2019-06-28 21:46:57,13.303.845.038.632.300
2033,95973bfb-99e4-49a8-a078-e310b705eb6e,b7550da2-e63c-4930-93eb-4edc447fcce6,2019-06-28 13:26:26,61.774.392.637.129.400
2033,0e11622d-7d5c-412a-96d9-244ac2c6f5a5,5923aa9f-c561-45d4-89a4-91d5eec3c622,2019-06-26 10:37:27,20.449.549.257.851.700
2033,05f4e063-7a73-4cdf-bcc6-e3350e6497ad,6bff6d0c-0a4e-4e66-bc03-3617f5b3f42b,2019-06-26 21:32:33,22.750.592.084.158.900
2033,cbdf9e5a-5888-4ef1-a95e-9ba36e672c3a,bd52371f-2cf7-47f9-843c-e9ecf8a2ea96,2019-06-26 14:22:34,\N
2033,58ebb22a-7f4e-4eb8-b0f9-87bec26cb77a,94610ee5-f1dc-4c96-b7fc-f67c0931a222,2019-09-23 19:53:36,10.991.547.499.972.500
2033,b5be05da-dfcd-4c83-af3a-00dd0843d9bd,e49f8aad-9e64-4c18-961f-3a890935595f,2019-09-23 20:50:05,39.349.740.049.901.600
2033,6044e96c-0417-4cc5-ba5b-64279f953f4f,1ae4a6e6-03c8-46cd-a069-a35a1372ff30,2019-05-27 18:06:51,26.411.209.096.199.400
2033,f1994088-dde2-47c2-b2bf-c441909d05f6,86a505bf-e2b1-4152-8329-855707b956fd,2019-08-10 21:03:10,22.340.239.012.278.600
2033,f442130e-c334-4c8b-939a-247ea3eaba20,b37e0411-cd93-4795-a99f-b9f059ea1d8f,2019-08-10 13:36:10,6.560.677.785.884.360
2033,f6d43c2a-4181-41a6-a9e8-57f4cc0c068c,d7ca0be7-9a01-433d-be1e-90a39275c41b,2019-07-13 19:37:45,10.666.696.766.692.800
2033,6a3ea9ef-150f-42a6-b66e-8d3f8cbc13aa,b178cfe1-8906-4aac-8ed5-eb83eac01e7a,2019-07-28 19:39:09,12.688.236.669.003.900
2033,3dee0c8f-ac08-483a-a50d-00bfb17a139b,98793b46-564f-40db-a225-2b282a54ec39,2019-06-29 12:17:41,10.022.721.966.275.800
2033,d9d15358-5588-4643-92b8-2a8bdb8c2a89,ba67787e-a54f-4dd1-b948-89be84aabf5c,2019-06-29 14:59:22,12.015.876.902.751.100
2033,a4fbddc3-88bd-4fb7-9c56-dc93b435a085,dd81eba2-ed07-4171-a370-bf987d2d1cfe,2019-06-03 19:20:54,17.430.516.899.167.200
2033,23bbd650-e73b-4922-a475-2fb0f4dbec0e,4522ca06-bb40-4b81-b1d3-efe306ed24d7,2019-05-26 20:13:26,22.300.916.690.947.300
2033,c53e2fda-0127-46ef-8dd4-9d70a66b9ec2,80426b27-beea-4789-9e9a-fb7b03cbe59f,2019-08-04 18:06:10,25.987.468.141.701.200
2033,09a98061-443e-4ca6-8ed5-0b3e11eee8bb,c582e5be-a624-4ceb-b880-69b6452d1183,2019-08-11 11:25:11,11.198.398.289.699.100
2033,5b64ad81-ac20-4266-8d08-bcb34a53a03c,44f61a45-6f10-4fbf-91a4-26cabfc5c937,2019-06-27 11:21:26,19.451.490.712.197.500
2033,ea47e88d-158e-4330-b1b0-cf2686bcc197,61bd9285-dd14-42d0-956e-ab71b1ef49cf,2019-06-27 11:16:52,18.655.230.858.481.800
2033,064cccfe-26ed-4b51-93a8-def7193cdae7,eca30f16-1257-4ccd-9b58-fde4b3ca4fd6,2019-06-17 18:26:39,23.147.185.762.907.600
2033,2c4ef0e4-c703-4db7-9e11-9745bff18845,8419d9bf-5f6c-4404-9ea2-f87626aa0759,2019-08-13 19:47:26,11.456.930.325.097.300
2033,01da8ca9-9bad-420b-8a31-216c43b8a3bc,888ca784-ca83-41c9-a43f-9d2bddd7937f,2019-06-10 20:24:55,\N
2033,0e481379-2194-49fd-b233-a4acfb411884,caa66bd5-0709-443e-970e-59eae6823146,2019-06-10 18:08:22,14.139.791.636.030.400
2033,1800a507-0bc7-474b-8450-42b1025b9a2d,82c12c6b-d3a6-474d-8b43-b5de3ccfa787,2019-08-31 12:41:21,33.141.567.342.894.100
2033,47d4c36a-a852-4102-923e-b36645d8b36a,50e63679-f80d-4877-94dd-61524bbcaeb0,2019-08-24 20:30:26,21.356.953.374.398.600
2033,43482a4d-c541-4dbb-8a7a-1ea1c500362f,3bf2e29b-f93c-4d1a-a429-0fcd72c5f07e,2019-06-01 19:10:26,10.918.497.614.728.200
2033,ccb3c208-d367-43d6-a09c-69fb8fcf5adb,8d4a3f3f-9b5e-4c5e-a60d-bab675cba821,2019-06-01 15:09:29,24.636.610.002.463.600
2033,f92f2a25-5c29-4dab-a020-446428c9e50a,485f2aee-8fb7-4f51-97de-c35cccd948ca,2019-06-15 20:59:05,22.250.191.036.993.700
2033,9a2ab4f9-1010-401c-9387-bf1464e60723,31aabd41-7b5e-4ed0-a12f-01a35eec84ef,2019-09-05 19:43:58,26.047.702.614.703.700
2033,5e792af0-35b4-4e65-9bba-f94043cddba8,869d018f-2712-44d0-9ecb-ecb4ce9a8109,2019-09-27 20:23:21,17.121.601.662.928.700
2033,76189aaa-4ca5-4a4b-be8e-0eec3767ee00,9507002c-b3d0-45ff-9dce-ac3d32e514fb,2019-09-01 12:07:44,6.386.082.743.813.480
2033,119bac66-d7c4-452b-8d42-775af9f5e1ba,1354034e-739a-467c-b1e3-f9ef68af42ae,2019-05-15 18:19:28,17.372.844.786.521.300
2033,bbe1b717-3873-4b46-a72c-e6e4cbac543a,530da1bb-0b11-47ee-bb2f-5f451d36f7c7,2019-08-02 21:30:39,21.146.119.687.037.400
2033,90e4441d-8db2-4c91-a477-129661e1751e,c57fa787-d448-47bc-9e34-16f2c11fe79b,2019-08-02 19:58:13,29.050.391.041.592.600
2033,d57107e4-a5f1-49e6-860f-6746dcea1ac2,d22a3492-7660-4a58-97da-43fc05843d0a,2019-08-02 20:06:41,12.719.960.895.840.700
2033,89801e9e-724e-4567-ba81-317aa0d5396d,3bf6a668-b87b-4298-8b8d-a57c38bd0557,2019-08-26 20:17:10,17.423.226.825.998.500
2033,07a31b97-5788-4e18-9a69-79f5e7e845a6,3511bcea-a494-418f-8058-824c951cc269,2019-06-25 20:04:41,16.889.778.556.236.700
2033,77ae98dc-b3ec-46da-ad1b-e975e914574f,3796b487-54c0-4579-a6c6-6d123faa6c86,2019-06-25 18:16:51,19.348.898.194.064.800
2033,d57107e4-a5f1-49e6-860f-6746dcea1ac2,8a565dc8-3c3f-4693-a85b-fbe6bdcc6292,2019-06-25 19:50:59,16.321.099.143.568.800
2033,7e0a72b3-0ffd-47d7-a022-4348d4fd53cd,a89a9a8f-8c8a-428b-bb6c-e9ffb5abc96f,2019-06-25 17:19:49,9.219.180.904.230.920
2033,9d4e0af2-0e21-4c80-b02b-d35a246db6fd,eafe1052-bdc4-426d-83cd-c075d8e6e595,2019-06-25 17:23:03,18.438.361.808.461.800
2033,8dda0c7f-2b2e-4d9d-90a8-ea0d6b07eb84,526c2430-3e70-4414-b462-7fd20c7eee81,2019-06-23 21:23:14,23.360.891.588.369.600
2033,5f5addef-c45a-4a5e-9c7f-b8e7636c364b,7d671792-d6fb-4ed9-ad22-2dc28bbd5957,2019-06-23 13:07:10,21.537.602.488.789.600
2033,431b23c4-048c-4eaf-a1ec-0555b57e31ef,9968f24a-5069-4a42-b358-1d60c8daf433,2019-06-23 18:23:22,21.423.646.920.065.800
2033,fcaeea04-db99-4c7f-96f6-fcfece99d0a9,b1efc8c4-9250-4096-94be-9112acf06f69,2019-06-23 11:39:44,20.455.024.585.913.900
2033,c61a0f74-a375-49da-831e-b107be175d04,60763878-f8cf-4d45-90a3-01ca7f3f7ce4,2019-05-19 11:42:13,9.157.304.625.555.570
2033,ca417ab6-a5ca-4b8a-a087-bf0e241d59c0,dd32f2ca-4eb5-4e4d-bb69-d178af9a6aad,2019-09-04 19:55:54,3.199.364.540.008.600
2033,ba16a9f6-a734-445e-8c62-324ca00702ac,df9939a1-bae0-4282-8740-e7b52f6bd121,2019-09-04 13:04:58,13.170.685.470.805.100
2033,c61a0f74-a375-49da-831e-b107be175d04,030d16ef-7b2d-4f9c-ad51-db759da14c4f,2019-08-25 12:10:23,9.891.641.562.879.360
2033,7f5a60fb-3d00-4ad2-b03e-2a0480c74135,84f93809-81bf-462b-91d9-e25f2190d0e6,2019-07-24 19:03:07,14.596.051.489.521.400
2033,ed9ea354-c63c-4953-990f-14a7417ef26b,923c5780-449a-4355-aedf-ec42bbef5a14,2019-09-15 19:57:31,15.944.901.507.014.600
2033,1e135abb-c16b-40ed-ab05-f63d244ce4b8,2bae4ba5-ac1b-4723-bca4-362cad70a03b,2019-09-07 17:02:04,20.316.831.242.276.800
2033,b424656c-dd21-462d-b4c0-08259e98ae1e,715aa25f-69b0-4d6a-bebe-f3d5e55d15fd,2019-09-07 13:31:16,13.804.312.734.478.400
2033,3911ecbb-b47a-4517-ad2b-c2152449f338,b412dad3-8f38-4758-b91b-bb38ee9370d1,2019-05-29 20:05:15,19.043.418.995.309.300
2033,304525bb-92ad-4c1f-aa37-d962d66de179,bcd6b1ce-42a7-4091-bb1b-014b635116cc,2019-05-29 21:28:02,37.697.060.408.843.200
2033,49ee4b9d-441c-44d5-a201-fe2983d74368,21a67f40-988b-4f2a-8ca5-e3ff822e04cc,2019-07-14 18:41:01,30.823.500.242.305.300
2033,35545a4d-607d-41d5-be78-554c4e186ce1,99de345b-7ee8-42f4-bce6-5d060f2eab4a,2019-09-19 19:37:58,9.396.314.433.844.410
2033,0b3a94c4-7f2d-4380-87a9-142341f4c1cb,b44f956c-4edf-45db-bd87-f8e2f045ecae,2019-09-19 17:53:44,19.942.547.784.775.100
2033,3928a3e7-a3c0-4d0a-ae81-3919dd3c61a8,6ddd3b00-1a4f-4fde-b31b-4114e137132e,2019-07-30 20:21:51,21.194.357.838.844.700
2033,674734a3-8ce5-4610-9bca-79a207c6f051,b13a8f4d-32d3-4d63-832c-24da89790703,2019-07-30 20:56:38,14.501.402.731.841.100
2033,492e65a1-145c-4d5f-99f6-9fcd098b8dbd,2b4a8d69-d730-4fe6-b079-cb96c19e0674,2019-04-28 17:47:08,15.182.299.225.256.200
2033,09a98061-443e-4ca6-8ed5-0b3e11eee8bb,a358ff74-409c-4eca-ad9e-c79c80192cf2,2019-08-20 20:09:26,12.097.266.461.716.000
2033,bf5acc5a-316e-4cd8-b070-df531faaa2e4,7e661a94-1940-4cc7-8a2e-d585b49c6949,2019-08-16 20:36:53,13.266.295.062.384.800
2033,ef9a19ec-e826-4dc3-ac0d-6a6b07784b62,32c5491c-22f8-493d-b880-627de88ea9df,2019-04-23 13:29:32,4.516.823.205.039.110
